pc_code,pc_description,unit,country_code,country_name,quantity,value
B4,Sesame Seeds,Kgs,1213,Kenya,24000,0.050034
B4,Sesame Seeds,Kgs,1395,Tanzania Rep,797000,1.477835
B4,Sesame Seeds,Kgs,2050,Burkina Faso,29000,0.051579
B4,Sesame Seeds,Kgs,2399,Togo,147000,0.320248
B4,Sesame Seeds,Kgs,3115,Ethiopia,475000,1.106726
B4,Sesame Seeds,Kgs,3149,Ghana,18000,0.037651
B4,Sesame Seeds,Kgs,3267,Mozambique,282000,0.511625
B4,Sesame Seeds,Kgs,3291,Nigeria,1774310,3.755196
B4,Sesame Seeds,Kgs,3363,Somalia,20146425,35.846493
B4,Sesame Seeds,Kgs,4381,Sudan,8815460,15.1208
B4,Sesame Seeds,Kgs,10217,Korea Rp,618000,1.578567
B4,Sesame Seeds,Kgs,10309,Pakistan Ir,1516613,2.462249
B4,Sesame Seeds,Kgs,10359,Singapore,37000,0.108562
B4,Sesame Seeds,Kgs,12075,Taiwan,12817,0.049418
B4,Sesame Seeds,Kgs,13155,Greece,19000,0.054491
B4,Sesame Seeds,Kgs,13197,Italy,37000,0.103835
B4,Sesame Seeds,Kgs,13275,Netherland,160,0.000387
B5,Niger Seeds,Kgs,10258,Myanmar,703000,0.59908
B6,Groundnut,Ton,10273,Nepal,107,0.057503
B6,Groundnut,Ton,15344,Russia,20,0.022249
B7,Other Oil Seeds,Ton,2035,Benin,2133,1.170245
B7,Other Oil Seeds,Ton,2050,Burkina Faso,610,0.314718
B7,Other Oil Seeds,Ton,2199,Cote D' Ivoire,182,0.091265
B7,Other Oil Seeds,Ton,3102,Djibouti,660,0.384843
B7,Other Oil Seeds,Ton,3115,Ethiopia,5410,3.248928
B7,Other Oil Seeds,Ton,3149,Ghana,28189,15.654897
B7,Other Oil Seeds,Ton,3243,Malawi,104,0.06041
B7,Other Oil Seeds,Ton,3267,Mozambique,116,0.069205
B7,Other Oil Seeds,Ton,3291,Nigeria,1685,0.714807
B7,Other Oil Seeds,Ton,4111,Egypt A Rp,48,0.016834
B7,Other Oil Seeds,Ton,4381,Sudan,9626,3.313305
B7,Other Oil Seeds,Ton,5059,Canada,30,0.010893
B7,Other Oil Seeds,Ton,5423,U S A,126,0.113782
B7,Other Oil Seeds,Ton,8091,Costa Rica,100,0.079579
B7,Other Oil Seeds,Ton,10017,Australia,0,0.000876
B7,Other Oil Seeds,Ton,10077,China P Rp,7,0.009291
B7,Other Oil Seeds,Ton,10189,Iran,372,0.171788
B7,Other Oil Seeds,Ton,10273,Nepal,678,0.414991
B7,Other Oil Seeds,Ton,10309,Pakistan Ir,311,0.112223
B7,Other Oil Seeds,Ton,13275,Netherland,20,0.023876
B7,Other Oil Seeds,Ton,15260,Moldova,745,0.372621
B7,Other Oil Seeds,Ton,15422,Ukraine,389,0.217533
B7,Other Oil Seeds,Ton,15430,Uzbekistan,20,0.02345
B8,Vegetable Oils,Ton,3149,Ghana,80,0.097643
B8,Vegetable Oils,Ton,4265,Morocco,17,0.126478
B8,Vegetable Oils,Ton,4407,Tunisia,565,0.67291
B8,Vegetable Oils,Ton,5059,Canada,7912,7.361414
B8,Vegetable Oils,Ton,5423,U S A,1164,2.395389
B8,Vegetable Oils,Ton,6015,Argentina,1738594,1582.677103
B8,Vegetable Oils,Ton,6043,Brazil,440105,408.185831
B8,Vegetable Oils,Ton,6073,Chile,1,0.008103
B8,Vegetable Oils,Ton,6083,Colombia,2,0.206357
B8,Vegetable Oils,Ton,6317,Paraguay,91697,83.387898
B8,Vegetable Oils,Ton,9259,Mexico,5518,10.108378
B8,Vegetable Oils,Ton,10017,Australia,170,0.320603
B8,Vegetable Oils,Ton,10027,Bangladesh Pr,2837,3.992247
B8,Vegetable Oils,Ton,10077,China P Rp,23,0.253075
B8,Vegetable Oils,Ton,10179,Hong Kong,25,0.064349
B8,Vegetable Oils,Ton,10187,Indonesia,4930877,3887.695638
B8,Vegetable Oils,Ton,10189,Iran,12630,9.855433
B8,Vegetable Oils,Ton,10205,Japan,3,0.033461
B8,Vegetable Oils,Ton,10217,Korea Rp,2,0.004252
B8,Vegetable Oils,Ton,10245,Malaysia,3294711,2587.899939
B8,Vegetable Oils,Ton,10273,Nepal,609,0.535076
B8,Vegetable Oils,Ton,10323,Philippines,30063,24.073476
B8,Vegetable Oils,Ton,10359,Singapore,752,1.755683
B8,Vegetable Oils,Ton,10369,Sri Lanka Dsr,0,0.000306
B8,Vegetable Oils,Ton,10397,Thailand,90329,81.4456
B8,Vegetable Oils,Ton,10437,Vietnam Soc Rep,3975,3.233138
B8,Vegetable Oils,Ton,11351,Saudi Arab,5000,4.44242
B8,Vegetable Oils,Ton,11419,U Arab Emts,239843,216.889943
B8,Vegetable Oils,Ton,12075,Taiwan,3,0.003644
B8,Vegetable Oils,Ton,12215,Korea Dp Rp,0,0.000694
B8,Vegetable Oils,Ton,13033,Belgium,23,0.035644
B8,Vegetable Oils,Ton,13101,Denmark,124,0.580225
B8,Vegetable Oils,Ton,13129,France,154,0.324592
B8,Vegetable Oils,Ton,13147,Germany,23,0.114091
B8,Vegetable Oils,Ton,13155,Greece,32,0.103745
B8,Vegetable Oils,Ton,13197,Italy,3558,11.178703
B8,Vegetable Oils,Ton,13275,Netherland,3,0.002062
B8,Vegetable Oils,Ton,13327,Portugal,22,0.040223
B8,Vegetable Oils,Ton,13367,Spain,42816,58.746324
B8,Vegetable Oils,Ton,13421,U K,5,0.00644
B8,Vegetable Oils,Ton,14389,Switzerland,0,0.000429
B8,Vegetable Oils,Ton,15049,Bulgaria,3004,2.769221
B8,Vegetable Oils,Ton,15098,Czech Republic,3,0.004464
B8,Vegetable Oils,Ton,15325,Poland,1,0.003378
B8,Vegetable Oils,Ton,15344,Russia,56050,50.958822
B8,Vegetable Oils,Ton,15422,Ukraine,1728141,1578.157125
B8,Vegetable Oils,Ton,16409,Turkey,129,0.730354
B9,Oil Meals,Ton,1395,Tanzania Rep,38103,10.63611
B9,Oil Meals,Ton,2035,Benin,1956,0.201029
B9,Oil Meals,Ton,2199,Cote D' Ivoire,230,0.047407
B9,Oil Meals,Ton,2399,Togo,482,0.052589
B9,Oil Meals,Ton,3149,Ghana,4598,0.418837
B9,Oil Meals,Ton,5059,Canada,1488,2.087945
B9,Oil Meals,Ton,5423,U S A,21,0.098534
B9,Oil Meals,Ton,10017,Australia,0,0.000301
B9,Oil Meals,Ton,10027,Bangladesh Pr,1747,1.022617
B9,Oil Meals,Ton,10077,China P Rp,203,0.056596
B9,Oil Meals,Ton,10187,Indonesia,67756,16.958472
B9,Oil Meals,Ton,10245,Malaysia,200,0.15468
B9,Oil Meals,Ton,10273,Nepal,23659,6.206855
B9,Oil Meals,Ton,10323,Philippines,18050,4.683116
B9,Oil Meals,Ton,10369,Sri Lanka Dsr,2246,0.685512
B9,Oil Meals,Ton,13147,Germany,1,0.015413
B9,Oil Meals,Ton,15344,Russia,184,0.065689
B9,Oil Meals,Ton,15422,Ukraine,4178,1.321467
C1,Guergam Meal,Ton,4381,Sudan,20,0.047811
C1,Guergam Meal,Ton,5423,U S A,87,0.688226
C1,Guergam Meal,Ton,10217,Korea Rp,0,0.000782
C1,Guergam Meal,Ton,10245,Malaysia,0,0.00078
C1,Guergam Meal,Ton,10309,Pakistan Ir,0,0.003152
C1,Guergam Meal,Ton,10359,Singapore,2,0.011933
C1,Guergam Meal,Ton,13129,France,6,0.142289
C1,Guergam Meal,Ton,13147,Germany,12,0.041442
C1,Guergam Meal,Ton,13367,Spain,1,0.008671
C2,Castor Oil,Kgs,5423,U S A,3953,0.115133
C2,Castor Oil,Kgs,10077,China P Rp,45630,0.158576
C2,Castor Oil,Kgs,10205,Japan,693,0.006691
C2,Castor Oil,Kgs,13129,France,75,0.005689
C2,Castor Oil,Kgs,13147,Germany,1043,0.004583
C2,Castor Oil,Kgs,13197,Italy,950,0.004929
C2,Castor Oil,Kgs,14389,Switzerland,15,0.000088
C2,Castor Oil,Kgs,15325,Poland,4,0.000067
C3,Shellac,Kgs,3363,Somalia,2100,0.002551
C3,Shellac,Kgs,5423,U S A,26582,0.572548
C3,Shellac,Kgs,6043,Brazil,3400,0.014241
C3,Shellac,Kgs,8113,El Salvador,25,0.001279
C3,Shellac,Kgs,8177,Honduras,10,0.000618
C3,Shellac,Kgs,10077,China P Rp,325390,2.266423
C3,Shellac,Kgs,10187,Indonesia,178009,0.182103
C3,Shellac,Kgs,10397,Thailand,1175236,6.186193
C3,Shellac,Kgs,10437,Vietnam Soc Rep,24650,0.13616
C3,Shellac,Kgs,13033,Belgium,16004,0.111602
C3,Shellac,Kgs,13129,France,1827,0.028799
C3,Shellac,Kgs,13147,Germany,421,0.003926
C3,Shellac,Kgs,13193,Ireland,23,0.004288
C3,Shellac,Kgs,13197,Italy,24,0.000535
C3,Shellac,Kgs,13275,Netherland,2780,0.025114
C3,Shellac,Kgs,13367,Spain,200,0.004553
C3,Shellac,Kgs,13421,U K,14150,0.211727
C3,Shellac,Kgs,14389,Switzerland,5,0.000158
C4,Sugar,Ton,2257,Mauritius,0,0.000839
C4,Sugar,Ton,4365,South Africa,0,0.002775
C4,Sugar,Ton,5059,Canada,6,0.024971
C4,Sugar,Ton,5423,U S A,280,1.158666
C4,Sugar,Ton,6043,Brazil,1537001,595.202816
C4,Sugar,Ton,9103,Dominic Rep,0,0.000244
C4,Sugar,Ton,10077,China P Rp,29,0.266036
C4,Sugar,Ton,10187,Indonesia,14,0.036558
C4,Sugar,Ton,10205,Japan,107,0.342573
C4,Sugar,Ton,10217,Korea Rp,0,0.002978
C4,Sugar,Ton,10245,Malaysia,2,0.060336
C4,Sugar,Ton,10359,Singapore,0,0.003517
C4,Sugar,Ton,10397,Thailand,1,0.003874
C4,Sugar,Ton,11025,Baharain Is,1,0.001517
C4,Sugar,Ton,11419,U Arab Emts,132,0.092262
C4,Sugar,Ton,12075,Taiwan,0,0.000904
C4,Sugar,Ton,12195,Israel,113,0.068759
C4,Sugar,Ton,13019,Austria,4,0.025452
C4,Sugar,Ton,13033,Belgium,32,0.075609
C4,Sugar,Ton,13125,Finland,0,0.000914
C4,Sugar,Ton,13129,France,222,0.334657
C4,Sugar,Ton,13147,Germany,462,2.511897
C4,Sugar,Ton,13197,Italy,118,0.769915
C4,Sugar,Ton,13275,Netherland,30,0.050265
C4,Sugar,Ton,13421,U K,72,0.108667
C4,Sugar,Ton,14389,Switzerland,1,0.012728
C4,Sugar,Ton,15358,Slovak Rep,8,0.011504
C5,Mollases,Ton,5423,U S A,1,0.004945
C5,Mollases,Ton,6083,Colombia,0,0.00043
C5,Mollases,Ton,10017,Australia,1,0.006899
C5,Mollases,Ton,10027,Bangladesh Pr,12679,1.488222
C5,Mollases,Ton,10273,Nepal,47600,3.425573
C5,Mollases,Ton,13275,Netherland,0,0.001528
C6,Fruits / Vegetable Seeds,Kgs,1395,Tanzania Rep,602,1.564289
C6,Fruits / Vegetable Seeds,Kgs,2199,Cote D' Ivoire,460,0.07561
C6,Fruits / Vegetable Seeds,Kgs,2257,Mauritius,2210,0.037396
C6,Fruits / Vegetable Seeds,Kgs,4111,Egypt A Rp,10791000,16.693114
C6,Fruits / Vegetable Seeds,Kgs,4365,South Africa,16033,0.765951
C6,Fruits / Vegetable Seeds,Kgs,5059,Canada,231,0.005384
C6,Fruits / Vegetable Seeds,Kgs,5423,U S A,515819,12.130112
C6,Fruits / Vegetable Seeds,Kgs,6015,Argentina,377,0.042659
C6,Fruits / Vegetable Seeds,Kgs,6073,Chile,141308,17.262538
C6,Fruits / Vegetable Seeds,Kgs,6319,Peru,1150,0.09577
C6,Fruits / Vegetable Seeds,Kgs,8091,Costa Rica,550,0.077424
C6,Fruits / Vegetable Seeds,Kgs,8165,Guatemala,173,1.075194
C6,Fruits / Vegetable Seeds,Kgs,8177,Honduras,70,0.002041
C6,Fruits / Vegetable Seeds,Kgs,9259,Mexico,3852,0.695528
C6,Fruits / Vegetable Seeds,Kgs,9277,Netherlandantil,373,0.068782
C6,Fruits / Vegetable Seeds,Kgs,10017,Australia,307484,1.585457
C6,Fruits / Vegetable Seeds,Kgs,10027,Bangladesh Pr,15000,0.047919
C6,Fruits / Vegetable Seeds,Kgs,10077,China P Rp,142024,4.724033
C6,Fruits / Vegetable Seeds,Kgs,10187,Indonesia,42714,1.029783
C6,Fruits / Vegetable Seeds,Kgs,10205,Japan,10629,1.024183
C6,Fruits / Vegetable Seeds,Kgs,10217,Korea Rp,77449,2.71699
C6,Fruits / Vegetable Seeds,Kgs,10245,Malaysia,65,0.000101
C6,Fruits / Vegetable Seeds,Kgs,10258,Myanmar,3255,0.298677
C6,Fruits / Vegetable Seeds,Kgs,10285,New Zealand,1085763,3.021393
C6,Fruits / Vegetable Seeds,Kgs,10309,Pakistan Ir,202,0.004015
C6,Fruits / Vegetable Seeds,Kgs,10323,Philippines,52327,2.537459
C6,Fruits / Vegetable Seeds,Kgs,10397,Thailand,209989,16.37851
C6,Fruits / Vegetable Seeds,Kgs,12075,Taiwan,10961,6.049429
C6,Fruits / Vegetable Seeds,Kgs,12195,Israel,2992,0.277432
C6,Fruits / Vegetable Seeds,Kgs,12215,Korea Dp Rp,20,0.002621
C6,Fruits / Vegetable Seeds,Kgs,13033,Belgium,1481,0.060529
C6,Fruits / Vegetable Seeds,Kgs,13101,Denmark,13644,0.132286
C6,Fruits / Vegetable Seeds,Kgs,13129,France,77121,2.073873
C6,Fruits / Vegetable Seeds,Kgs,13147,Germany,16264,0.51792
C6,Fruits / Vegetable Seeds,Kgs,13197,Italy,459617,5.428845
C6,Fruits / Vegetable Seeds,Kgs,13275,Netherland,2611,0.995336
C6,Fruits / Vegetable Seeds,Kgs,13367,Spain,2781,0.596306
C6,Fruits / Vegetable Seeds,Kgs,13421,U K,2,0.002046
C6,Fruits / Vegetable Seeds,Kgs,15098,Czech Republic,3243,0.012957
C6,Fruits / Vegetable Seeds,Kgs,15224,Latvia,10,0.007168
C6,Fruits / Vegetable Seeds,Kgs,16409,Turkey,421,0.360368
C7,Fresh Fruits,Ton,1395,Tanzania Rep,42,0.083194
C7,Fresh Fruits,Ton,2257,Mauritius,0,0.000701
C7,Fresh Fruits,Ton,3291,Nigeria,0,0.000151
C7,Fresh Fruits,Ton,4005,Algeria,1312,1.218284
C7,Fresh Fruits,Ton,4111,Egypt A Rp,43796,23.690322
C7,Fresh Fruits,Ton,4365,South Africa,11755,11.344599
C7,Fresh Fruits,Ton,4407,Tunisia,1824,1.753925
C7,Fresh Fruits,Ton,5059,Canada,861,1.112742
C7,Fresh Fruits,Ton,5423,U S A,136146,551.627107
C7,Fresh Fruits,Ton,6015,Argentina,20,0.144887
C7,Fresh Fruits,Ton,6073,Chile,48432,56.579551
C7,Fresh Fruits,Ton,6319,Peru,986,2.550461
C7,Fresh Fruits,Ton,7013,Antigua,36,0.257108
C7,Fresh Fruits,Ton,8165,Guatemala,4,0.042505
C7,Fresh Fruits,Ton,9259,Mexico,141,0.357616
C7,Fresh Fruits,Ton,10001,Afghanistan,46570,164.062143
C7,Fresh Fruits,Ton,10017,Australia,19648,102.805276
C7,Fresh Fruits,Ton,10027,Bangladesh Pr,39377,72.534986
C7,Fresh Fruits,Ton,10077,China P Rp,71318,74.417261
C7,Fresh Fruits,Ton,10179,Hong Kong,20,0.098306
C7,Fresh Fruits,Ton,10187,Indonesia,6077,12.696695
C7,Fresh Fruits,Ton,10189,Iran,42004,104.4216
C7,Fresh Fruits,Ton,10245,Malaysia,0,0.00656
C7,Fresh Fruits,Ton,10258,Myanmar,8760,18.231684
C7,Fresh Fruits,Ton,10273,Nepal,12232,26.242722
C7,Fresh Fruits,Ton,10285,New Zealand,15071,23.619315
C7,Fresh Fruits,Ton,10309,Pakistan Ir,159501,106.744224
C7,Fresh Fruits,Ton,10323,Philippines,1,0.002207
C7,Fresh Fruits,Ton,10369,Sri Lanka Dsr,41261,94.473462
C7,Fresh Fruits,Ton,10397,Thailand,2038,3.220763
C7,Fresh Fruits,Ton,10437,Vietnam Soc Rep,1170,1.333083
C7,Fresh Fruits,Ton,11191,Iraq,145758,58.62051
C7,Fresh Fruits,Ton,11207,Jordan,1,0.00142
C7,Fresh Fruits,Ton,11301,Oman,5005,5.45486
C7,Fresh Fruits,Ton,11351,Saudi Arab,2583,2.614575
C7,Fresh Fruits,Ton,11391,Syria,684,6.8346
C7,Fresh Fruits,Ton,11419,U Arab Emts,19149,14.060034
C7,Fresh Fruits,Ton,11453,Yemen Republc,130,0.046296
C7,Fresh Fruits,Ton,12195,Israel,113,0.75401
C7,Fresh Fruits,Ton,13033,Belgium,2029,1.623508
C7,Fresh Fruits,Ton,13129,France,2002,2.236464
C7,Fresh Fruits,Ton,13147,Germany,16,0.02414
C7,Fresh Fruits,Ton,13155,Greece,79,0.118505
C7,Fresh Fruits,Ton,13197,Italy,10115,13.722847
C7,Fresh Fruits,Ton,13275,Netherland,26,0.065406
C7,Fresh Fruits,Ton,13367,Spain,634,0.986752
C7,Fresh Fruits,Ton,15092,Croatia,0,0.000582
C7,Fresh Fruits,Ton,15325,Poland,85,0.075071
C7,Fresh Fruits,Ton,15343,Romania,0,0.001123
C7,Fresh Fruits,Ton,15422,Ukraine,48,0.082227
C7,Fresh Fruits,Ton,15430,Uzbekistan,5,0.022062
C7,Fresh Fruits,Ton,16409,Turkey,2119,2.18159
C8,Fresh Vegetables,Ton,4111,Egypt A Rp,576,0.20384
C8,Fresh Vegetables,Ton,5423,U S A,111,0.174102
C8,Fresh Vegetables,Ton,10001,Afghanistan,237,0.049715
C8,Fresh Vegetables,Ton,10077,China P Rp,20,0.040221
C8,Fresh Vegetables,Ton,10273,Nepal,6881,0.611375
C8,Fresh Vegetables,Ton,10397,Thailand,332,0.570672
C8,Fresh Vegetables,Ton,11225,Lebanon,0,0.000269
C8,Fresh Vegetables,Ton,11301,Oman,0,0.000152
C8,Fresh Vegetables,Ton,11419,U Arab Emts,0,0.000503
C8,Fresh Vegetables,Ton,13033,Belgium,0,0.000542
C8,Fresh Vegetables,Ton,13129,France,0,0.001399
C8,Fresh Vegetables,Ton,13197,Italy,17,0.031692
C8,Fresh Vegetables,Ton,13275,Netherland,11,0.010253
C8,Fresh Vegetables,Ton,13367,Spain,59,0.124215
C8,Fresh Vegetables,Ton,15049,Bulgaria,0,0.000201
C9,Processed Vegetables,Kgs,3291,Nigeria,20,0.000248
C9,Processed Vegetables,Kgs,4111,Egypt A Rp,13050,0.030335
C9,Processed Vegetables,Kgs,4265,Morocco,65234,0.136003
C9,Processed Vegetables,Kgs,5059,Canada,8,0.000036
C9,Processed Vegetables,Kgs,5423,U S A,1041345,1.864709
C9,Processed Vegetables,Kgs,8091,Costa Rica,2340,0.008362
C9,Processed Vegetables,Kgs,10017,Australia,8009,0.004962
C9,Processed Vegetables,Kgs,10027,Bangladesh Pr,65354,0.163775
C9,Processed Vegetables,Kgs,10077,China P Rp,3806501,5.28574
C9,Processed Vegetables,Kgs,10179,Hong Kong,11264,0.05311
C9,Processed Vegetables,Kgs,10187,Indonesia,14970,0.018327
C9,Processed Vegetables,Kgs,10205,Japan,50158,0.543601
C9,Processed Vegetables,Kgs,10217,Korea Rp,3464,0.012422
C9,Processed Vegetables,Kgs,10245,Malaysia,40503,0.312078
C9,Processed Vegetables,Kgs,10273,Nepal,22814,0.116023
C9,Processed Vegetables,Kgs,10285,New Zealand,31500,0.313553
C9,Processed Vegetables,Kgs,10309,Pakistan Ir,120200,0.037795
C9,Processed Vegetables,Kgs,10359,Singapore,24005,0.067
C9,Processed Vegetables,Kgs,10397,Thailand,1784160,2.003473
C9,Processed Vegetables,Kgs,11225,Lebanon,260,0.001389
C9,Processed Vegetables,Kgs,11419,U Arab Emts,165133,0.253381
C9,Processed Vegetables,Kgs,12075,Taiwan,5796,0.010654
C9,Processed Vegetables,Kgs,13033,Belgium,99954,0.135166
C9,Processed Vegetables,Kgs,13129,France,151363,0.839901
C9,Processed Vegetables,Kgs,13147,Germany,89819,0.495997
C9,Processed Vegetables,Kgs,13155,Greece,24623,0.083422
C9,Processed Vegetables,Kgs,13197,Italy,622297,0.820058
C9,Processed Vegetables,Kgs,13275,Netherland,155078,0.239593
C9,Processed Vegetables,Kgs,13327,Portugal,8873,0.016727
C9,Processed Vegetables,Kgs,13367,Spain,2334399,2.904919
C9,Processed Vegetables,Kgs,13421,U K,170264,0.185467
C9,Processed Vegetables,Kgs,14389,Switzerland,4700,0.043508
C9,Processed Vegetables,Kgs,16409,Turkey,22731,0.066397
D1,Processed Fruits And Juices,Kgs,1213,Kenya,500,0.006175
D1,Processed Fruits And Juices,Kgs,1395,Tanzania Rep,267624,1.1722
D1,Processed Fruits And Juices,Kgs,2199,Cote D' Ivoire,20,0.000241
D1,Processed Fruits And Juices,Kgs,3267,Mozambique,336798,1.314753
D1,Processed Fruits And Juices,Kgs,4005,Algeria,28800,0.03194
D1,Processed Fruits And Juices,Kgs,4365,South Africa,954524,1.499055
D1,Processed Fruits And Juices,Kgs,5059,Canada,37462,0.118238
D1,Processed Fruits And Juices,Kgs,5423,U S A,2749126,8.969654
D1,Processed Fruits And Juices,Kgs,6015,Argentina,316582,1.41319
D1,Processed Fruits And Juices,Kgs,6043,Brazil,1051115,2.496507
D1,Processed Fruits And Juices,Kgs,6073,Chile,220318,2.016724
D1,Processed Fruits And Juices,Kgs,6109,Ecuador,29600,0.029317
D1,Processed Fruits And Juices,Kgs,9259,Mexico,80197,0.221027
D1,Processed Fruits And Juices,Kgs,9277,Netherlandantil,16324,0.077782
D1,Processed Fruits And Juices,Kgs,10001,Afghanistan,3383035,15.350007
D1,Processed Fruits And Juices,Kgs,10017,Australia,183861,1.241001
D1,Processed Fruits And Juices,Kgs,10027,Bangladesh Pr,432764,0.650854
D1,Processed Fruits And Juices,Kgs,10038,Bhutan,1127987,0.973471
D1,Processed Fruits And Juices,Kgs,10077,China P Rp,7044799,9.739702
D1,Processed Fruits And Juices,Kgs,10179,Hong Kong,6260,0.007498
D1,Processed Fruits And Juices,Kgs,10187,Indonesia,152948,0.269209
D1,Processed Fruits And Juices,Kgs,10189,Iran,449940,0.262918
D1,Processed Fruits And Juices,Kgs,10205,Japan,32081,0.059174
D1,Processed Fruits And Juices,Kgs,10217,Korea Rp,4172,0.012636
D1,Processed Fruits And Juices,Kgs,10245,Malaysia,835725,1.118803
D1,Processed Fruits And Juices,Kgs,10273,Nepal,115325,0.14136
D1,Processed Fruits And Juices,Kgs,10285,New Zealand,581,0.002055
D1,Processed Fruits And Juices,Kgs,10309,Pakistan Ir,435784,0.97853
D1,Processed Fruits And Juices,Kgs,10323,Philippines,1666948,2.18263
D1,Processed Fruits And Juices,Kgs,10359,Singapore,78468,0.148602
D1,Processed Fruits And Juices,Kgs,10369,Sri Lanka Dsr,232772,0.564176
D1,Processed Fruits And Juices,Kgs,10397,Thailand,3506420,6.774101
D1,Processed Fruits And Juices,Kgs,10437,Vietnam Soc Rep,115699,0.562466
D1,Processed Fruits And Juices,Kgs,11191,Iraq,11850,0.009452
D1,Processed Fruits And Juices,Kgs,11225,Lebanon,408,0.002657
D1,Processed Fruits And Juices,Kgs,11351,Saudi Arab,107400,0.136736
D1,Processed Fruits And Juices,Kgs,11419,U Arab Emts,1024720,2.682569
D1,Processed Fruits And Juices,Kgs,12075,Taiwan,20257,0.148539
D1,Processed Fruits And Juices,Kgs,12195,Israel,1018616,2.260047
D1,Processed Fruits And Juices,Kgs,13019,Austria,30612,0.128851
D1,Processed Fruits And Juices,Kgs,13033,Belgium,328026,1.21371
D1,Processed Fruits And Juices,Kgs,13101,Denmark,100,0.000781
D1,Processed Fruits And Juices,Kgs,13129,France,425016,2.9214
D1,Processed Fruits And Juices,Kgs,13147,Germany,177692,0.426304
D1,Processed Fruits And Juices,Kgs,13155,Greece,57155,0.076938
D1,Processed Fruits And Juices,Kgs,13197,Italy,264927,1.996892
D1,Processed Fruits And Juices,Kgs,13275,Netherland,1397600,2.939271
D1,Processed Fruits And Juices,Kgs,13367,Spain,1580839,2.920297
D1,Processed Fruits And Juices,Kgs,13421,U K,216052,0.639487
D1,Processed Fruits And Juices,Kgs,14389,Switzerland,79687,0.622771
D1,Processed Fruits And Juices,Kgs,15049,Bulgaria,5172,0.01273
D1,Processed Fruits And Juices,Kgs,15181,Hungary,13658,0.022972
D1,Processed Fruits And Juices,Kgs,15240,Macedonia,102,0.00079
D1,Processed Fruits And Juices,Kgs,15325,Poland,105591,0.368125
D1,Processed Fruits And Juices,Kgs,15343,Romania,50,0.000179
D1,Processed Fruits And Juices,Kgs,16409,Turkey,792588,1.646174
D2,Cereal Preparations,Ton,599,Unspecified,40,0.125779
D2,Cereal Preparations,Ton,1417,Uganda,0,0.000193
D2,Cereal Preparations,Ton,2257,Mauritius,1,0.004706
D2,Cereal Preparations,Ton,4365,South Africa,0,0.001391
D2,Cereal Preparations,Ton,5059,Canada,6,0.01392
D2,Cereal Preparations,Ton,5423,U S A,717,1.866402
D2,Cereal Preparations,Ton,6043,Brazil,0,0.002139
D2,Cereal Preparations,Ton,6073,Chile,65,0.037415
D2,Cereal Preparations,Ton,6319,Peru,0,0.001669
D2,Cereal Preparations,Ton,9277,Netherlandantil,14,0.026348
D2,Cereal Preparations,Ton,10017,Australia,23950,15.908637
D2,Cereal Preparations,Ton,10027,Bangladesh Pr,11293,10.133113
D2,Cereal Preparations,Ton,10038,Bhutan,30,0.105694
D2,Cereal Preparations,Ton,10077,China P Rp,7160,11.542119
D2,Cereal Preparations,Ton,10127,Fiji Is,0,0.000663
D2,Cereal Preparations,Ton,10179,Hong Kong,44,0.069308
D2,Cereal Preparations,Ton,10187,Indonesia,2459,3.305772
D2,Cereal Preparations,Ton,10189,Iran,124,0.075841
D2,Cereal Preparations,Ton,10205,Japan,33,0.138013
D2,Cereal Preparations,Ton,10217,Korea Rp,98,0.230516
D2,Cereal Preparations,Ton,10245,Malaysia,1421,4.981825
D2,Cereal Preparations,Ton,10273,Nepal,5926,8.949853
D2,Cereal Preparations,Ton,10285,New Zealand,7,0.02199
D2,Cereal Preparations,Ton,10309,Pakistan Ir,3,0.00302
D2,Cereal Preparations,Ton,10315,Papua N Gna,0,0.000808
D2,Cereal Preparations,Ton,10359,Singapore,1434,4.757995
D2,Cereal Preparations,Ton,10369,Sri Lanka Dsr,143,0.301874
D2,Cereal Preparations,Ton,10397,Thailand,1556,5.981737
D2,Cereal Preparations,Ton,10437,Vietnam Soc Rep,330,0.636135
D2,Cereal Preparations,Ton,11025,Baharain Is,1,0.001903
D2,Cereal Preparations,Ton,11225,Lebanon,60,0.062588
D2,Cereal Preparations,Ton,11301,Oman,63,0.073088
D2,Cereal Preparations,Ton,11351,Saudi Arab,0,0.000912
D2,Cereal Preparations,Ton,11419,U Arab Emts,4092,3.976561
D2,Cereal Preparations,Ton,12075,Taiwan,0,0.000119
D2,Cereal Preparations,Ton,12195,Israel,233,1.200324
D2,Cereal Preparations,Ton,13019,Austria,11,0.030037
D2,Cereal Preparations,Ton,13033,Belgium,138,0.31777
D2,Cereal Preparations,Ton,13101,Denmark,11,0.050861
D2,Cereal Preparations,Ton,13125,Finland,3,0.029333
D2,Cereal Preparations,Ton,13129,France,1021,1.780447
D2,Cereal Preparations,Ton,13147,Germany,38,0.118272
D2,Cereal Preparations,Ton,13155,Greece,19,0.063043
D2,Cereal Preparations,Ton,13193,Ireland,0,0.000338
D2,Cereal Preparations,Ton,13197,Italy,5280,6.127238
D2,Cereal Preparations,Ton,13275,Netherland,1251,3.581168
D2,Cereal Preparations,Ton,13367,Spain,159,0.458457
D2,Cereal Preparations,Ton,13421,U K,2376,3.169204
D2,Cereal Preparations,Ton,14297,Norway,2,0.009404
D2,Cereal Preparations,Ton,14389,Switzerland,13,0.089693
