pc_code,pc_description,unit,country_code,country_name,quantity,value
A3,Rice -Basmoti,Ton,3063,Cape Verde Is,25,0.032716
A3,Rice -Basmoti,Ton,3085,Comoros,155,0.213589
A3,Rice -Basmoti,Ton,3102,Djibouti,2816,2.635099
A3,Rice -Basmoti,Ton,3115,Ethiopia,2222,2.365148
A3,Rice -Basmoti,Ton,3117,Equtl Guinea,215,0.310064
A3,Rice -Basmoti,Ton,3143,Gambia,20,0.026235
A3,Rice -Basmoti,Ton,3149,Ghana,311,0.414419
A3,Rice -Basmoti,Ton,3167,Guinea,116,0.132073
A3,Rice -Basmoti,Ton,3229,Liberia,2,0.003493
A3,Rice -Basmoti,Ton,3243,Malawi,41,0.047247
A3,Rice -Basmoti,Ton,3249,Mali,100,0.09572
A3,Rice -Basmoti,Ton,3267,Mozambique,732,0.931693
A3,Rice -Basmoti,Ton,3269,Namibia,42,0.053849
A3,Rice -Basmoti,Ton,3291,Nigeria,1337,1.679882
A3,Rice -Basmoti,Ton,3339,Reunion,9159,10.8548
A3,Rice -Basmoti,Ton,3355,Seychelles,4879,4.885746
A3,Rice -Basmoti,Ton,3363,Somalia,3287,2.937147
A3,Rice -Basmoti,Ton,3385,Swaziland,172,0.170704
A3,Rice -Basmoti,Ton,3461,Zambia,65,0.080125
A3,Rice -Basmoti,Ton,4005,Algeria,4054,5.395121
A3,Rice -Basmoti,Ton,4111,Egypt A Rp,9961,11.289745
A3,Rice -Basmoti,Ton,4231,Libya,543,0.653831
A3,Rice -Basmoti,Ton,4265,Morocco,277,0.433683
A3,Rice -Basmoti,Ton,4365,South Africa,9764,14.093086
A3,Rice -Basmoti,Ton,4381,Sudan,2854,3.481679
A3,Rice -Basmoti,Ton,4407,Tunisia,200,0.234964
A3,Rice -Basmoti,Ton,4463,Zimbabwe,53,0.086311
A3,Rice -Basmoti,Ton,5059,Canada,25666,37.513373
A3,Rice -Basmoti,Ton,5423,U S A,88941,132.074678
A3,Rice -Basmoti,Ton,6015,Argentina,20,0.045856
A3,Rice -Basmoti,Ton,6043,Brazil,48,0.090304
A3,Rice -Basmoti,Ton,6073,Chile,107,0.16338
A3,Rice -Basmoti,Ton,6317,Paraguay,9,0.012453
A3,Rice -Basmoti,Ton,6433,Venezuela,20,0.036593
A3,Rice -Basmoti,Ton,7171,Guyana,1,0.000935
A3,Rice -Basmoti,Ton,7203,Jamaica,402,0.644423
A3,Rice -Basmoti,Ton,7405,Trinidad,244,0.43129
A3,Rice -Basmoti,Ton,9065,Cayman Is,40,0.055346
A3,Rice -Basmoti,Ton,9093,Cuba,2,0.001935
A3,Rice -Basmoti,Ton,9161,Guadeloupe,536,0.490626
A3,Rice -Basmoti,Ton,9175,Haiti,216,0.209379
A3,Rice -Basmoti,Ton,9253,Martinique,247,0.216486
A3,Rice -Basmoti,Ton,9259,Mexico,132,0.185583
A3,Rice -Basmoti,Ton,9277,Netherlandantil,23,0.035047
A3,Rice -Basmoti,Ton,9383,Suriname,7,0.010248
A3,Rice -Basmoti,Ton,10001,Afghanistan,258,0.253959
A3,Rice -Basmoti,Ton,10017,Australia,27246,41.658665
A3,Rice -Basmoti,Ton,10027,Bangladesh Pr,818,1.041283
A3,Rice -Basmoti,Ton,10047,Brunei,297,0.458329
A3,Rice -Basmoti,Ton,10056,Cambodia,18,0.027581
A3,Rice -Basmoti,Ton,10127,Fiji Is,234,0.300114
A3,Rice -Basmoti,Ton,10179,Hong Kong,937,1.324438
A3,Rice -Basmoti,Ton,10187,Indonesia,258,0.395992
A3,Rice -Basmoti,Ton,10189,Iran,935568,1108.504616
A3,Rice -Basmoti,Ton,10205,Japan,236,0.506121
A3,Rice -Basmoti,Ton,10217,Korea Rp,93,0.113465
A3,Rice -Basmoti,Ton,10245,Malaysia,12313,15.46281
A3,Rice -Basmoti,Ton,10261,Mongolia,6,0.008421
A3,Rice -Basmoti,Ton,10273,Nepal,269,0.201483
A3,Rice -Basmoti,Ton,10285,New Zealand,4021,5.163464
A3,Rice -Basmoti,Ton,10309,Pakistan Ir,1314,1.155352
A3,Rice -Basmoti,Ton,10323,Philippines,80,0.119765
A3,Rice -Basmoti,Ton,10359,Singapore,8107,12.468067
A3,Rice -Basmoti,Ton,10369,Sri Lanka Dsr,615,0.712678
A3,Rice -Basmoti,Ton,10397,Thailand,1024,1.385311
A3,Rice -Basmoti,Ton,10437,Vietnam Soc Rep,5,0.010426
A3,Rice -Basmoti,Ton,11025,Baharain Is,23795,30.435735
A3,Rice -Basmoti,Ton,11191,Iraq,235448,259.132716
A3,Rice -Basmoti,Ton,11207,Jordan,61815,75.152458
A3,Rice -Basmoti,Ton,11219,Kuwait,166469,250.526404
A3,Rice -Basmoti,Ton,11225,Lebanon,6972,9.428634
A3,Rice -Basmoti,Ton,11301,Oman,56127,68.747467
A3,Rice -Basmoti,Ton,11335,Qatar,123969,187.008423
A3,Rice -Basmoti,Ton,11351,Saudi Arab,966301,1187.913004
A3,Rice -Basmoti,Ton,11391,Syria,13122,15.114612
A3,Rice -Basmoti,Ton,11419,U Arab Emts,277885,314.375695
A3,Rice -Basmoti,Ton,11453,Yemen Republc,174054,195.901548
A3,Rice -Basmoti,Ton,12075,Taiwan,92,0.160101
A3,Rice -Basmoti,Ton,12195,Israel,19183,24.850107
A3,Rice -Basmoti,Ton,12215,Korea Dp Rp,23,0.032953
A3,Rice -Basmoti,Ton,12239,Macao,7,0.010672
A3,Rice -Basmoti,Ton,12247,Maldives,512,0.644587
A3,Rice -Basmoti,Ton,13019,Austria,872,1.322895
A3,Rice -Basmoti,Ton,13033,Belgium,29900,36.31175
A3,Rice -Basmoti,Ton,13101,Denmark,963,1.227445
A3,Rice -Basmoti,Ton,13125,Finland,81,0.104281
A3,Rice -Basmoti,Ton,13129,France,18010,18.027584
A3,Rice -Basmoti,Ton,13147,Germany,13512,19.467867
A3,Rice -Basmoti,Ton,13155,Greece,1749,2.005846
A3,Rice -Basmoti,Ton,13193,Ireland,428,0.520008
A3,Rice -Basmoti,Ton,13197,Italy,31467,35.935992
A3,Rice -Basmoti,Ton,13275,Netherland,52233,59.896857
A3,Rice -Basmoti,Ton,13327,Portugal,4328,3.866023
A3,Rice -Basmoti,Ton,13367,Spain,3143,3.732896
A3,Rice -Basmoti,Ton,13387,Sweden,5702,7.25906
A3,Rice -Basmoti,Ton,13421,U K,136339,147.566102
A3,Rice -Basmoti,Ton,14185,Iceland,0,0.000018
A3,Rice -Basmoti,Ton,14297,Norway,2115,3.553407
A3,Rice -Basmoti,Ton,14389,Switzerland,3580,6.828823
A3,Rice -Basmoti,Ton,15016,Armenia,1,0.000729
A3,Rice -Basmoti,Ton,15021,Azerbaijan,10272,12.107717
A3,Rice -Basmoti,Ton,15040,Bosnia-Hrzgovin,2,0.002619
A3,Rice -Basmoti,Ton,15049,Bulgaria,25,0.033901
A3,Rice -Basmoti,Ton,15055,Belarus,30,0.057948
A3,Rice -Basmoti,Ton,15092,Croatia,59,0.067424
A3,Rice -Basmoti,Ton,15098,Czech Republic,219,0.226397
A3,Rice -Basmoti,Ton,15114,Estonia,43,0.057888
A3,Rice -Basmoti,Ton,15145,Georgia,13811,15.80881
A3,Rice -Basmoti,Ton,15181,Hungary,333,0.377904
A3,Rice -Basmoti,Ton,15212,Kazakhstan,28,0.025623
A3,Rice -Basmoti,Ton,15216,Kyrghyzstan,64,0.076291
A3,Rice -Basmoti,Ton,15224,Latvia,39,0.052489
A3,Rice -Basmoti,Ton,15234,Lithuania,170,0.206231
A3,Rice -Basmoti,Ton,15325,Poland,4719,4.251027
A3,Rice -Basmoti,Ton,15343,Romania,93,0.118259
A3,Rice -Basmoti,Ton,15344,Russia,1190,1.735764
A3,Rice -Basmoti,Ton,15393,Tajikistan,21,0.021002
A3,Rice -Basmoti,Ton,15410,Turkmenistan,24,0.022244
A3,Rice -Basmoti,Ton,15422,Ukraine,333,0.384876
A3,Rice -Basmoti,Ton,16095,Cyprus,550,0.693448
A3,Rice -Basmoti,Ton,16233,Liechtenstein,14,0.020468
A3,Rice -Basmoti,Ton,16251,Malta,25,0.03468
A3,Rice -Basmoti,Ton,16409,Turkey,24026,24.253656
A4,Rice(Other Than Basmoti),Ton,599,Unspecified,7,0.005653
A4,Rice(Other Than Basmoti),Ton,1213,Kenya,6393,3.891489
A4,Rice(Other Than Basmoti),Ton,1395,Tanzania Rep,5488,2.450935
A4,Rice(Other Than Basmoti),Ton,1417,Uganda,1935,0.827204
A4,Rice(Other Than Basmoti),Ton,2035,Benin,598569,247.115173
A4,Rice(Other Than Basmoti),Ton,2050,Burkina Faso,4592,1.7728
A4,Rice(Other Than Basmoti),Ton,2057,Cameroon,117403,42.178236
A4,Rice(Other Than Basmoti),Ton,2087,Congo P Rep,4262,1.858121
A4,Rice(Other Than Basmoti),Ton,2141,Gabon,475,0.231433
A4,Rice(Other Than Basmoti),Ton,2199,Cote D' Ivoire,259694,97.928784
A4,Rice(Other Than Basmoti),Ton,2241,Madagascar,74375,25.157781
A4,Rice(Other Than Basmoti),Ton,2255,Mauritania,6226,2.115171
A4,Rice(Other Than Basmoti),Ton,2257,Mauritius,18254,8.202035
A4,Rice(Other Than Basmoti),Ton,2289,Niger,37514,15.144003
A4,Rice(Other Than Basmoti),Ton,2345,Rwanda,1490,0.582189
A4,Rice(Other Than Basmoti),Ton,2353,Senegal,765019,226.02727
A4,Rice(Other Than Basmoti),Ton,2399,Togo,30224,12.561892
A4,Rice(Other Than Basmoti),Ton,2459,Congo D. Rep.,19,0.012945
A4,Rice(Other Than Basmoti),Ton,3011,Angola,76419,34.217905
A4,Rice(Other Than Basmoti),Ton,3041,Botswana,485,0.233873
A4,Rice(Other Than Basmoti),Ton,3053,Burundi,1512,0.475852
A4,Rice(Other Than Basmoti),Ton,3063,Cape Verde Is,311,0.125327
A4,Rice(Other Than Basmoti),Ton,3085,Comoros,45,0.038303
A4,Rice(Other Than Basmoti),Ton,3102,Djibouti,115203,44.531784
A4,Rice(Other Than Basmoti),Ton,3115,Ethiopia,57836,22.326641
A4,Rice(Other Than Basmoti),Ton,3116,Eritrea,216,0.085927
A4,Rice(Other Than Basmoti),Ton,3117,Equtl Guinea,3152,1.412224
A4,Rice(Other Than Basmoti),Ton,3143,Gambia,28693,8.952057
A4,Rice(Other Than Basmoti),Ton,3149,Ghana,40088,16.395362
A4,Rice(Other Than Basmoti),Ton,3167,Guinea,397717,152.876194
A4,Rice(Other Than Basmoti),Ton,3169,Guinea Bissau,3467,1.119536
A4,Rice(Other Than Basmoti),Ton,3229,Liberia,267066,100.69767
A4,Rice(Other Than Basmoti),Ton,3243,Malawi,89,0.055474
A4,Rice(Other Than Basmoti),Ton,3249,Mali,2002,0.668809
A4,Rice(Other Than Basmoti),Ton,3267,Mozambique,38929,15.56982
A4,Rice(Other Than Basmoti),Ton,3269,Namibia,9265,3.694034
A4,Rice(Other Than Basmoti),Ton,3291,Nigeria,330280,129.848127
A4,Rice(Other Than Basmoti),Ton,3339,Reunion,136,0.077625
A4,Rice(Other Than Basmoti),Ton,3349,Sao Tome,1109,0.51118
A4,Rice(Other Than Basmoti),Ton,3355,Seychelles,67,0.046621
A4,Rice(Other Than Basmoti),Ton,3357,Sierra Leone,20990,7.500149
A4,Rice(Other Than Basmoti),Ton,3363,Somalia,203892,80.920176
A4,Rice(Other Than Basmoti),Ton,3461,Zambia,690,0.304712
A4,Rice(Other Than Basmoti),Ton,4005,Algeria,44105,18.99832
A4,Rice(Other Than Basmoti),Ton,4111,Egypt A Rp,10213,4.869496
A4,Rice(Other Than Basmoti),Ton,4231,Libya,1985,1.038173
A4,Rice(Other Than Basmoti),Ton,4265,Morocco,221,0.099794
A4,Rice(Other Than Basmoti),Ton,4365,South Africa,338839,131.428135
A4,Rice(Other Than Basmoti),Ton,4381,Sudan,32006,13.44128
A4,Rice(Other Than Basmoti),Ton,4407,Tunisia,15111,6.159465
A4,Rice(Other Than Basmoti),Ton,4463,Zimbabwe,3125,1.220542
A4,Rice(Other Than Basmoti),Ton,5059,Canada,3892,2.998639
A4,Rice(Other Than Basmoti),Ton,5423,U S A,27881,23.566635
A4,Rice(Other Than Basmoti),Ton,6073,Chile,12829,5.271915
A4,Rice(Other Than Basmoti),Ton,6427,Uruguay,1,0.00192
A4,Rice(Other Than Basmoti),Ton,7105,Dominica,73,0.03101
A4,Rice(Other Than Basmoti),Ton,7159,Grenada,50,0.020197
A4,Rice(Other Than Basmoti),Ton,7203,Jamaica,900,0.37945
A4,Rice(Other Than Basmoti),Ton,7375,St Lucia,310,0.096924
A4,Rice(Other Than Basmoti),Ton,7405,Trinidad,127,0.051267
A4,Rice(Other Than Basmoti),Ton,8091,Costa Rica,20,0.00986
A4,Rice(Other Than Basmoti),Ton,8165,Guatemala,160,0.064631
A4,Rice(Other Than Basmoti),Ton,9175,Haiti,4900,2.127405
A4,Rice(Other Than Basmoti),Ton,9259,Mexico,3520,1.741876
A4,Rice(Other Than Basmoti),Ton,10001,Afghanistan,6,0.001942
A4,Rice(Other Than Basmoti),Ton,10017,Australia,4902,3.778875
A4,Rice(Other Than Basmoti),Ton,10027,Bangladesh Pr,1268343,450.072826
A4,Rice(Other Than Basmoti),Ton,10038,Bhutan,8318,2.459857
A4,Rice(Other Than Basmoti),Ton,10047,Brunei,1028,0.701846
A4,Rice(Other Than Basmoti),Ton,10056,Cambodia,0,0.000014
A4,Rice(Other Than Basmoti),Ton,10077,China P Rp,569,0.422225
A4,Rice(Other Than Basmoti),Ton,10127,Fiji Is,2356,0.941286
A4,Rice(Other Than Basmoti),Ton,10179,Hong Kong,515,0.381698
A4,Rice(Other Than Basmoti),Ton,10187,Indonesia,90245,28.636575
A4,Rice(Other Than Basmoti),Ton,10189,Iran,69150,59.361149
A4,Rice(Other Than Basmoti),Ton,10205,Japan,136,0.134053
A4,Rice(Other Than Basmoti),Ton,10217,Korea Rp,4904,2.200633
A4,Rice(Other Than Basmoti),Ton,10245,Malaysia,15052,7.060662
A4,Rice(Other Than Basmoti),Ton,10258,Myanmar,27,0.073547
A4,Rice(Other Than Basmoti),Ton,10261,Mongolia,310,0.157009
A4,Rice(Other Than Basmoti),Ton,10273,Nepal,630489,216.763338
A4,Rice(Other Than Basmoti),Ton,10285,New Zealand,1111,0.893724
A4,Rice(Other Than Basmoti),Ton,10309,Pakistan Ir,134,0.344922
A4,Rice(Other Than Basmoti),Ton,10315,Papua N Gna,126,0.06379
A4,Rice(Other Than Basmoti),Ton,10323,Philippines,22557,19.844483
A4,Rice(Other Than Basmoti),Ton,10359,Singapore,193511,85.804418
A4,Rice(Other Than Basmoti),Ton,10369,Sri Lanka Dsr,666799,292.590027
A4,Rice(Other Than Basmoti),Ton,10397,Thailand,107,0.104806
A4,Rice(Other Than Basmoti),Ton,10437,Vietnam Soc Rep,578,1.242632
A4,Rice(Other Than Basmoti),Ton,11025,Baharain Is,14398,7.857058
A4,Rice(Other Than Basmoti),Ton,11191,Iraq,40304,25.372301
A4,Rice(Other Than Basmoti),Ton,11207,Jordan,9744,4.866777
A4,Rice(Other Than Basmoti),Ton,11219,Kuwait,57261,20.300944
A4,Rice(Other Than Basmoti),Ton,11225,Lebanon,3078,1.26452
A4,Rice(Other Than Basmoti),Ton,11301,Oman,126641,53.738521
A4,Rice(Other Than Basmoti),Ton,11335,Qatar,65812,37.341504
A4,Rice(Other Than Basmoti),Ton,11351,Saudi Arab,182696,106.272064
A4,Rice(Other Than Basmoti),Ton,11391,Syria,9323,4.276326
A4,Rice(Other Than Basmoti),Ton,11419,U Arab Emts,241873,125.555005
A4,Rice(Other Than Basmoti),Ton,11453,Yemen Republc,79118,47.780672
A4,Rice(Other Than Basmoti),Ton,12075,Taiwan,175,0.043647
A4,Rice(Other Than Basmoti),Ton,12195,Israel,2834,1.543176
A4,Rice(Other Than Basmoti),Ton,12215,Korea Dp Rp,5100,2.299105
A4,Rice(Other Than Basmoti),Ton,12239,Macao,16,0.008545
A4,Rice(Other Than Basmoti),Ton,12247,Maldives,21932,11.681445
A4,Rice(Other Than Basmoti),Ton,13019,Austria,22,0.014405
A4,Rice(Other Than Basmoti),Ton,13033,Belgium,9059,2.650977
A4,Rice(Other Than Basmoti),Ton,13101,Denmark,235,0.147966
A4,Rice(Other Than Basmoti),Ton,13125,Finland,17,0.005807
A4,Rice(Other Than Basmoti),Ton,13129,France,759,0.533732
A4,Rice(Other Than Basmoti),Ton,13147,Germany,1644,1.047341
A4,Rice(Other Than Basmoti),Ton,13155,Greece,24,0.016707
A4,Rice(Other Than Basmoti),Ton,13193,Ireland,344,0.255503
A4,Rice(Other Than Basmoti),Ton,13197,Italy,2837,2.313795
A4,Rice(Other Than Basmoti),Ton,13275,Netherland,4758,4.317943
A4,Rice(Other Than Basmoti),Ton,13327,Portugal,4150,1.951672
A4,Rice(Other Than Basmoti),Ton,13367,Spain,4293,2.041489
A4,Rice(Other Than Basmoti),Ton,13387,Sweden,869,0.676978
A4,Rice(Other Than Basmoti),Ton,13421,U K,15548,10.315738
A4,Rice(Other Than Basmoti),Ton,14297,Norway,97,0.077377
A4,Rice(Other Than Basmoti),Ton,14389,Switzerland,521,0.498422
A4,Rice(Other Than Basmoti),Ton,15003,Albania,354,0.157092
A4,Rice(Other Than Basmoti),Ton,15016,Armenia,105,0.043969
A4,Rice(Other Than Basmoti),Ton,15021,Azerbaijan,1096,1.002532
A4,Rice(Other Than Basmoti),Ton,15049,Bulgaria,2966,1.129408
A4,Rice(Other Than Basmoti),Ton,15055,Belarus,4341,1.952485
A4,Rice(Other Than Basmoti),Ton,15092,Croatia,544,0.227332
A4,Rice(Other Than Basmoti),Ton,15098,Czech Republic,41,0.057627
A4,Rice(Other Than Basmoti),Ton,15145,Georgia,3753,1.736806
A4,Rice(Other Than Basmoti),Ton,15212,Kazakhstan,840,0.373232
A4,Rice(Other Than Basmoti),Ton,15216,Kyrghyzstan,541,0.271761
A4,Rice(Other Than Basmoti),Ton,15224,Latvia,115,0.050922
A4,Rice(Other Than Basmoti),Ton,15234,Lithuania,1474,0.597853
A4,Rice(Other Than Basmoti),Ton,15260,Moldova,2984,1.228748
A4,Rice(Other Than Basmoti),Ton,15325,Poland,1323,0.520861
A4,Rice(Other Than Basmoti),Ton,15343,Romania,2069,0.859066
A4,Rice(Other Than Basmoti),Ton,15344,Russia,79032,32.082807
A4,Rice(Other Than Basmoti),Ton,15410,Turkmenistan,67,0.03957
A4,Rice(Other Than Basmoti),Ton,15422,Ukraine,40635,17.807708
A4,Rice(Other Than Basmoti),Ton,15430,Uzbekistan,0,0.000154
A4,Rice(Other Than Basmoti),Ton,16095,Cyprus,116,0.136921
A4,Rice(Other Than Basmoti),Ton,16233,Liechtenstein,7,0.00425
A4,Rice(Other Than Basmoti),Ton,16251,Malta,20,0.027666
A4,Rice(Other Than Basmoti),Ton,16409,Turkey,241165,101.062803
A5,Wheat,Ton,1213,Kenya,60,0.016526
A5,Wheat,Ton,1395,Tanzania Rep,17,0.008729
A5,Wheat,Ton,1417,Uganda,139,0.037088
A5,Wheat,Ton,2035,Benin,4,0.001867
A5,Wheat,Ton,2087,Congo P Rep,11,0.003933
A5,Wheat,Ton,2241,Madagascar,3,0.00085
A5,Wheat,Ton,2257,Mauritius,3,0.001644
A5,Wheat,Ton,2399,Togo,0,0.000074
A5,Wheat,Ton,3041,Botswana,0,0.000138
A5,Wheat,Ton,3102,Djibouti,12600,3.531243
A5,Wheat,Ton,3143,Gambia,3,0.001092
A5,Wheat,Ton,3149,Ghana,100,0.030645
A5,Wheat,Ton,3167,Guinea,32,0.01297
A5,Wheat,Ton,3267,Mozambique,2,0.000762
A5,Wheat,Ton,3291,Nigeria,177,0.070726
A5,Wheat,Ton,3355,Seychelles,138,0.056856
A5,Wheat,Ton,3363,Somalia,547,0.175712
A5,Wheat,Ton,4005,Algeria,31500,11.261756
A5,Wheat,Ton,4365,South Africa,3,0.001599
A5,Wheat,Ton,4381,Sudan,112025,31.851043
A5,Wheat,Ton,5059,Canada,9,0.002412
A5,Wheat,Ton,5423,U S A,49,0.022783
A5,Wheat,Ton,6043,Brazil,24,0.007538
A5,Wheat,Ton,10001,Afghanistan,2750,0.901683
A5,Wheat,Ton,10027,Bangladesh Pr,1123305,311.576108
A5,Wheat,Ton,10038,Bhutan,20,0.01402
A5,Wheat,Ton,10047,Brunei,2003,0.578464
A5,Wheat,Ton,10077,China P Rp,4669,1.374988
A5,Wheat,Ton,10127,Fiji Is,0,0.000097
A5,Wheat,Ton,10179,Hong Kong,33,0.015947
A5,Wheat,Ton,10187,Indonesia,348006,97.88394
A5,Wheat,Ton,10205,Japan,4,0.001695
A5,Wheat,Ton,10217,Korea Rp,66405,17.870415
A5,Wheat,Ton,10245,Malaysia,81562,23.165992
A5,Wheat,Ton,10258,Myanmar,8783,2.466618
A5,Wheat,Ton,10273,Nepal,111238,28.311988
A5,Wheat,Ton,10285,New Zealand,18,0.006987
A5,Wheat,Ton,10323,Philippines,79694,22.910776
A5,Wheat,Ton,10359,Singapore,363,0.111665
A5,Wheat,Ton,10369,Sri Lanka Dsr,22419,6.324351
A5,Wheat,Ton,10397,Thailand,2010,0.582992
A5,Wheat,Ton,10437,Vietnam Soc Rep,55672,15.602038
A5,Wheat,Ton,11025,Baharain Is,223,0.072347
A5,Wheat,Ton,11207,Jordan,1806,0.575498
A5,Wheat,Ton,11219,Kuwait,452,0.149098
A5,Wheat,Ton,11301,Oman,103293,30.213864
A5,Wheat,Ton,11335,Qatar,38001,10.387048
A5,Wheat,Ton,11351,Saudi Arab,3,0.001188
A5,Wheat,Ton,11419,U Arab Emts,391019,112.340117
A5,Wheat,Ton,11453,Yemen Republc,104381,29.26679
A5,Wheat,Ton,12075,Taiwan,25366,7.235633
A5,Wheat,Ton,12247,Maldives,2,0.000531
A5,Wheat,Ton,13129,France,329,0.130176
A5,Wheat,Ton,13147,Germany,4,0.001976
A5,Wheat,Ton,13193,Ireland,8,0.002529
A5,Wheat,Ton,13197,Italy,475,0.164066
A5,Wheat,Ton,13275,Netherland,250,0.110115
A5,Wheat,Ton,13421,U K,1937,0.678209
A5,Wheat,Ton,16409,Turkey,190104,60.626247
A6,Other Cereals,Ton,1213,Kenya,47518,12.763951
A6,Other Cereals,Ton,1395,Tanzania Rep,480,0.149531
A6,Other Cereals,Ton,1417,Uganda,35,0.011256
A6,Other Cereals,Ton,2057,Cameroon,18,0.024553
A6,Other Cereals,Ton,2087,Congo P Rep,0,0.00002
A6,Other Cereals,Ton,2199,Cote D' Ivoire,57,0.046993
A6,Other Cereals,Ton,2241,Madagascar,1,0.002064
A6,Other Cereals,Ton,2257,Mauritius,63,0.024787
A6,Other Cereals,Ton,2289,Niger,52,0.162084
A6,Other Cereals,Ton,2353,Senegal,10,0.00953
A6,Other Cereals,Ton,2399,Togo,1,0.000502
A6,Other Cereals,Ton,3011,Angola,4,0.005829
A6,Other Cereals,Ton,3041,Botswana,0,0.00008
A6,Other Cereals,Ton,3085,Comoros,46,0.010876
A6,Other Cereals,Ton,3102,Djibouti,9500,2.28448
A6,Other Cereals,Ton,3115,Ethiopia,8900,2.41902
A6,Other Cereals,Ton,3149,Ghana,10,0.047854
A6,Other Cereals,Ton,3229,Liberia,0,0.000398
A6,Other Cereals,Ton,3243,Malawi,0,0.00016
A6,Other Cereals,Ton,3267,Mozambique,23,0.175853
A6,Other Cereals,Ton,3269,Namibia,6900,1.771667
A6,Other Cereals,Ton,3291,Nigeria,17,0.006301
A6,Other Cereals,Ton,3339,Reunion,283,0.080284
A6,Other Cereals,Ton,3355,Seychelles,2792,0.748078
A6,Other Cereals,Ton,3357,Sierra Leone,0,0.00002
A6,Other Cereals,Ton,3461,Zambia,33,0.098357
A6,Other Cereals,Ton,4005,Algeria,768,0.21266
A6,Other Cereals,Ton,4111,Egypt A Rp,3527,2.372127
A6,Other Cereals,Ton,4231,Libya,3920,1.255931
A6,Other Cereals,Ton,4265,Morocco,1962,0.546801
A6,Other Cereals,Ton,4365,South Africa,1284,1.008549
A6,Other Cereals,Ton,4381,Sudan,14660,4.1289
A6,Other Cereals,Ton,4407,Tunisia,5793,1.915502
A6,Other Cereals,Ton,4463,Zimbabwe,10,0.087305
A6,Other Cereals,Ton,5059,Canada,37050,12.449047
A6,Other Cereals,Ton,5423,U S A,7593,3.642589
A6,Other Cereals,Ton,6015,Argentina,20,0.012781
A6,Other Cereals,Ton,6043,Brazil,3,0.002037
A6,Other Cereals,Ton,6073,Chile,145,0.064854
A6,Other Cereals,Ton,6083,Colombia,33,0.042235
A6,Other Cereals,Ton,6427,Uruguay,8,0.005176
A6,Other Cereals,Ton,6433,Venezuela,499,0.113881
A6,Other Cereals,Ton,7171,Guyana,4,0.001859
A6,Other Cereals,Ton,7405,Trinidad,1,0.000199
A6,Other Cereals,Ton,9103,Dominic Rep,46,0.013752
A6,Other Cereals,Ton,9277,Netherlandantil,0,0.000086
A6,Other Cereals,Ton,9383,Suriname,0,0.000012
A6,Other Cereals,Ton,10017,Australia,1246,0.579109
A6,Other Cereals,Ton,10027,Bangladesh Pr,364760,89.288624
A6,Other Cereals,Ton,10038,Bhutan,4909,1.342222
A6,Other Cereals,Ton,10047,Brunei,12194,3.180027
A6,Other Cereals,Ton,10056,Cambodia,213,0.06131
A6,Other Cereals,Ton,10077,China P Rp,13178,3.61665
A6,Other Cereals,Ton,10127,Fiji Is,0,0.00022
A6,Other Cereals,Ton,10179,Hong Kong,6442,1.501443
A6,Other Cereals,Ton,10187,Indonesia,917757,209.551266
A6,Other Cereals,Ton,10189,Iran,260380,71.858881
A6,Other Cereals,Ton,10205,Japan,11618,4.804837
A6,Other Cereals,Ton,10217,Korea Rp,21752,5.650295
A6,Other Cereals,Ton,10245,Malaysia,465935,108.018759
A6,Other Cereals,Ton,10258,Myanmar,100,0.217384
A6,Other Cereals,Ton,10273,Nepal,256538,52.650839
A6,Other Cereals,Ton,10285,New Zealand,398,0.222665
A6,Other Cereals,Ton,10309,Pakistan Ir,32595,16.45224
A6,Other Cereals,Ton,10323,Philippines,28514,7.449987
A6,Other Cereals,Ton,10359,Singapore,47360,10.771111
A6,Other Cereals,Ton,10369,Sri Lanka Dsr,110275,27.363472
A6,Other Cereals,Ton,10397,Thailand,1442,2.244398
A6,Other Cereals,Ton,10437,Vietnam Soc Rep,395095,91.363885
A6,Other Cereals,Ton,11025,Baharain Is,1209,0.388502
A6,Other Cereals,Ton,11191,Iraq,120,0.04363
A6,Other Cereals,Ton,11207,Jordan,100154,24.008485
A6,Other Cereals,Ton,11219,Kuwait,4797,1.47803
A6,Other Cereals,Ton,11225,Lebanon,412,0.134035
A6,Other Cereals,Ton,11301,Oman,76283,19.8371
A6,Other Cereals,Ton,11335,Qatar,5080,1.36044
A6,Other Cereals,Ton,11351,Saudi Arab,19013,5.708271
A6,Other Cereals,Ton,11419,U Arab Emts,95995,28.700655
A6,Other Cereals,Ton,11453,Yemen Republc,48376,13.353996
A6,Other Cereals,Ton,12075,Taiwan,43414,10.820851
A6,Other Cereals,Ton,12195,Israel,1374,0.472966
A6,Other Cereals,Ton,12215,Korea Dp Rp,47,0.025791
A6,Other Cereals,Ton,12247,Maldives,112,0.060723
A6,Other Cereals,Ton,13033,Belgium,3356,1.531999
A6,Other Cereals,Ton,13101,Denmark,0,0.000024
A6,Other Cereals,Ton,13129,France,22,0.013862
A6,Other Cereals,Ton,13147,Germany,604,0.329409
A6,Other Cereals,Ton,13155,Greece,19,0.007396
A6,Other Cereals,Ton,13197,Italy,1430,0.684296
A6,Other Cereals,Ton,13275,Netherland,1430,0.929937
A6,Other Cereals,Ton,13327,Portugal,787,0.326329
A6,Other Cereals,Ton,13367,Spain,468,0.200525
A6,Other Cereals,Ton,13421,U K,2462,1.155599
