pc_code,pc_description,unit,country_code,country_name,quantity,value
O6,"Railwy Trnsprt Equipmnts, Prts",Na,16409,Turkey,NA,0.029118
O7,"Ship, Boat And Floating Struct",Na,599,Unspecified,NA,48.633681
O7,"Ship, Boat And Floating Struct",Na,3229,Liberia,NA,0.149964
O7,"Ship, Boat And Floating Struct",Na,5059,Canada,NA,0.048145
O7,"Ship, Boat And Floating Struct",Na,5423,U S A,NA,95.502287
O7,"Ship, Boat And Floating Struct",Na,6015,Argentina,NA,2.086627
O7,"Ship, Boat And Floating Struct",Na,7023,Bahamas,NA,256.295667
O7,"Ship, Boat And Floating Struct",Na,9045,Br Virgn Is,NA,6.183448
O7,"Ship, Boat And Floating Struct",Na,9259,Mexico,NA,0.316943
O7,"Ship, Boat And Floating Struct",Na,9311,Panama Republic,NA,134.951015
O7,"Ship, Boat And Floating Struct",Na,9313,Panama C Z,NA,0.448364
O7,"Ship, Boat And Floating Struct",Na,10017,Australia,NA,0.208471
O7,"Ship, Boat And Floating Struct",Na,10027,Bangladesh Pr,NA,18.562891
O7,"Ship, Boat And Floating Struct",Na,10077,China P Rp,NA,1450.419148
O7,"Ship, Boat And Floating Struct",Na,10179,Hong Kong,NA,20.760575
O7,"Ship, Boat And Floating Struct",Na,10187,Indonesia,NA,304.723009
O7,"Ship, Boat And Floating Struct",Na,10205,Japan,NA,434.046738
O7,"Ship, Boat And Floating Struct",Na,10217,Korea Rp,NA,246.113163
O7,"Ship, Boat And Floating Struct",Na,10245,Malaysia,NA,17.092927
O7,"Ship, Boat And Floating Struct",Na,10252,Marshall Island,NA,8.525207
O7,"Ship, Boat And Floating Struct",Na,10285,New Zealand,NA,0.085294
O7,"Ship, Boat And Floating Struct",Na,10359,Singapore,NA,726.153118
O7,"Ship, Boat And Floating Struct",Na,10369,Sri Lanka Dsr,NA,35.85467
O7,"Ship, Boat And Floating Struct",Na,10397,Thailand,NA,0.611907
O7,"Ship, Boat And Floating Struct",Na,10437,Vietnam Soc Rep,NA,192.151868
O7,"Ship, Boat And Floating Struct",Na,11219,Kuwait,NA,26.864424
O7,"Ship, Boat And Floating Struct",Na,11419,U Arab Emts,NA,159.296247
O7,"Ship, Boat And Floating Struct",Na,12075,Taiwan,NA,16.332002
O7,"Ship, Boat And Floating Struct",Na,12215,Korea Dp Rp,NA,26.789101
O7,"Ship, Boat And Floating Struct",Na,12247,Maldives,NA,3.542373
O7,"Ship, Boat And Floating Struct",Na,13033,Belgium,NA,29.461445
O7,"Ship, Boat And Floating Struct",Na,13101,Denmark,NA,27.037432
O7,"Ship, Boat And Floating Struct",Na,13125,Finland,NA,1.664101
O7,"Ship, Boat And Floating Struct",Na,13129,France,NA,5.591169
O7,"Ship, Boat And Floating Struct",Na,13147,Germany,NA,75.934666
O7,"Ship, Boat And Floating Struct",Na,13155,Greece,NA,31.387386
O7,"Ship, Boat And Floating Struct",Na,13193,Ireland,NA,0.022139
O7,"Ship, Boat And Floating Struct",Na,13197,Italy,NA,39.188204
O7,"Ship, Boat And Floating Struct",Na,13275,Netherland,NA,210.40552
O7,"Ship, Boat And Floating Struct",Na,13327,Portugal,NA,0.139066
O7,"Ship, Boat And Floating Struct",Na,13367,Spain,NA,424.761247
O7,"Ship, Boat And Floating Struct",Na,13387,Sweden,NA,10.869217
O7,"Ship, Boat And Floating Struct",Na,13421,U K,NA,12.749711
O7,"Ship, Boat And Floating Struct",Na,14297,Norway,NA,281.281818
O7,"Ship, Boat And Floating Struct",Na,14389,Switzerland,NA,0.006028
O7,"Ship, Boat And Floating Struct",Na,15049,Bulgaria,NA,1.469772
O7,"Ship, Boat And Floating Struct",Na,15092,Croatia,NA,7.935445
O7,"Ship, Boat And Floating Struct",Na,15098,Czech Republic,NA,0.003828
O7,"Ship, Boat And Floating Struct",Na,15325,Poland,NA,75.974919
O7,"Ship, Boat And Floating Struct",Na,15343,Romania,NA,7.251717
O7,"Ship, Boat And Floating Struct",Na,15344,Russia,NA,6.032368
O7,"Ship, Boat And Floating Struct",Na,15358,Slovak Rep,NA,0.639172
O7,"Ship, Boat And Floating Struct",Na,15422,Ukraine,NA,2.537265
O7,"Ship, Boat And Floating Struct",Na,16095,Cyprus,NA,54.930729
O7,"Ship, Boat And Floating Struct",Na,16251,Malta,NA,0.348135
O7,"Ship, Boat And Floating Struct",Na,16409,Turkey,NA,39.425095
O8,Two And Three Wheelers,Nos,599,Unspecified,3,0.013367
O8,Two And Three Wheelers,Nos,1395,Tanzania Rep,5,0.01337
O8,Two And Three Wheelers,Nos,1417,Uganda,1,0.002094
O8,Two And Three Wheelers,Nos,5059,Canada,1,0.005664
O8,Two And Three Wheelers,Nos,5423,U S A,1978,11.64854
O8,Two And Three Wheelers,Nos,6043,Brazil,24,0.027563
O8,Two And Three Wheelers,Nos,10017,Australia,1,0.006479
O8,Two And Three Wheelers,Nos,10056,Cambodia,1,0.005046
O8,Two And Three Wheelers,Nos,10077,China P Rp,6012,6.645357
O8,Two And Three Wheelers,Nos,10179,Hong Kong,46,0.012507
O8,Two And Three Wheelers,Nos,10187,Indonesia,10,0.007546
O8,Two And Three Wheelers,Nos,10205,Japan,633,4.275071
O8,Two And Three Wheelers,Nos,10217,Korea Rp,514,1.31366
O8,Two And Three Wheelers,Nos,10245,Malaysia,1,0.000062
O8,Two And Three Wheelers,Nos,10359,Singapore,1,0.003054
O8,Two And Three Wheelers,Nos,10369,Sri Lanka Dsr,140,0.075516
O8,Two And Three Wheelers,Nos,10397,Thailand,1958,13.797211
O8,Two And Three Wheelers,Nos,10437,Vietnam Soc Rep,2,0.004445
O8,Two And Three Wheelers,Nos,11301,Oman,1,0.007989
O8,Two And Three Wheelers,Nos,11335,Qatar,17,0.166433
O8,Two And Three Wheelers,Nos,11419,U Arab Emts,2,0.054106
O8,Two And Three Wheelers,Nos,12075,Taiwan,5,0.009015
O8,Two And Three Wheelers,Nos,13019,Austria,23,0.030589
O8,Two And Three Wheelers,Nos,13129,France,5,0.047425
O8,Two And Three Wheelers,Nos,13147,Germany,62,0.619732
O8,Two And Three Wheelers,Nos,13197,Italy,124,1.206967
O8,Two And Three Wheelers,Nos,13367,Spain,3,0.002591
O8,Two And Three Wheelers,Nos,13421,U K,70,0.378395
O8,Two And Three Wheelers,Nos,14389,Switzerland,2,0.001061
O9,"Computer Hardware, Peripherals",Na,599,Unspecified,NA,0.104058
O9,"Computer Hardware, Peripherals",Na,1213,Kenya,NA,0.012329
O9,"Computer Hardware, Peripherals",Na,2057,Cameroon,NA,0.000639
O9,"Computer Hardware, Peripherals",Na,2257,Mauritius,NA,0.007434
O9,"Computer Hardware, Peripherals",Na,3243,Malawi,NA,0.124091
O9,"Computer Hardware, Peripherals",Na,3249,Mali,NA,0.137911
O9,"Computer Hardware, Peripherals",Na,3291,Nigeria,NA,0.000282
O9,"Computer Hardware, Peripherals",Na,3385,Swaziland,NA,0.025166
O9,"Computer Hardware, Peripherals",Na,4265,Morocco,NA,0.031645
O9,"Computer Hardware, Peripherals",Na,4365,South Africa,NA,0.02319
O9,"Computer Hardware, Peripherals",Na,4407,Tunisia,NA,0.147382
O9,"Computer Hardware, Peripherals",Na,5059,Canada,NA,10.510761
O9,"Computer Hardware, Peripherals",Na,5423,U S A,NA,313.480762
O9,"Computer Hardware, Peripherals",Na,5424,Us Minor Outlying Islands,NA,0.000957
O9,"Computer Hardware, Peripherals",Na,6043,Brazil,NA,0.039703
O9,"Computer Hardware, Peripherals",Na,6073,Chile,NA,0.186254
O9,"Computer Hardware, Peripherals",Na,6083,Colombia,NA,0.000459
O9,"Computer Hardware, Peripherals",Na,6109,Ecuador,NA,0.003245
O9,"Computer Hardware, Peripherals",Na,6317,Paraguay,NA,0.011158
O9,"Computer Hardware, Peripherals",Na,8091,Costa Rica,NA,0.308438
O9,"Computer Hardware, Peripherals",Na,8287,Nicaragua,NA,0.000252
O9,"Computer Hardware, Peripherals",Na,9259,Mexico,NA,116.264656
O9,"Computer Hardware, Peripherals",Na,9277,Netherlandantil,NA,0.004819
O9,"Computer Hardware, Peripherals",Na,9311,Panama Republic,NA,0.000102
O9,"Computer Hardware, Peripherals",Na,9331,Puerto Rico,NA,0.40248
O9,"Computer Hardware, Peripherals",Na,10017,Australia,NA,1.329938
O9,"Computer Hardware, Peripherals",Na,10027,Bangladesh Pr,NA,0.027946
O9,"Computer Hardware, Peripherals",Na,10077,China P Rp,NA,4069.565435
O9,"Computer Hardware, Peripherals",Na,10179,Hong Kong,NA,68.228006
O9,"Computer Hardware, Peripherals",Na,10187,Indonesia,NA,40.790514
O9,"Computer Hardware, Peripherals",Na,10189,Iran,NA,0.127137
O9,"Computer Hardware, Peripherals",Na,10205,Japan,NA,48.993331
O9,"Computer Hardware, Peripherals",Na,10217,Korea Rp,NA,53.916372
O9,"Computer Hardware, Peripherals",Na,10245,Malaysia,NA,337.906515
O9,"Computer Hardware, Peripherals",Na,10273,Nepal,NA,0.054344
O9,"Computer Hardware, Peripherals",Na,10285,New Zealand,NA,0.020048
O9,"Computer Hardware, Peripherals",Na,10310,Palau,NA,0.001359
O9,"Computer Hardware, Peripherals",Na,10323,Philippines,NA,92.590172
O9,"Computer Hardware, Peripherals",Na,10359,Singapore,NA,859.448922
O9,"Computer Hardware, Peripherals",Na,10369,Sri Lanka Dsr,NA,0.099244
O9,"Computer Hardware, Peripherals",Na,10397,Thailand,NA,239.726474
O9,"Computer Hardware, Peripherals",Na,10437,Vietnam Soc Rep,NA,215.279414
O9,"Computer Hardware, Peripherals",Na,11025,Baharain Is,NA,0.016174
O9,"Computer Hardware, Peripherals",Na,11219,Kuwait,NA,0.005575
O9,"Computer Hardware, Peripherals",Na,11225,Lebanon,NA,0.097803
O9,"Computer Hardware, Peripherals",Na,11301,Oman,NA,0.007174
O9,"Computer Hardware, Peripherals",Na,11335,Qatar,NA,0.002578
O9,"Computer Hardware, Peripherals",Na,11351,Saudi Arab,NA,0.005971
O9,"Computer Hardware, Peripherals",Na,11419,U Arab Emts,NA,6.851741
O9,"Computer Hardware, Peripherals",Na,12075,Taiwan,NA,87.407234
O9,"Computer Hardware, Peripherals",Na,12195,Israel,NA,22.080515
O9,"Computer Hardware, Peripherals",Na,12215,Korea Dp Rp,NA,0.168469
O9,"Computer Hardware, Peripherals",Na,12247,Maldives,NA,0.042234
O9,"Computer Hardware, Peripherals",Na,13019,Austria,NA,2.783714
O9,"Computer Hardware, Peripherals",Na,13033,Belgium,NA,3.037634
O9,"Computer Hardware, Peripherals",Na,13101,Denmark,NA,0.94099
O9,"Computer Hardware, Peripherals",Na,13125,Finland,NA,2.989807
O9,"Computer Hardware, Peripherals",Na,13129,France,NA,13.821916
O9,"Computer Hardware, Peripherals",Na,13147,Germany,NA,56.303067
O9,"Computer Hardware, Peripherals",Na,13155,Greece,NA,0.040394
O9,"Computer Hardware, Peripherals",Na,13193,Ireland,NA,116.904312
O9,"Computer Hardware, Peripherals",Na,13197,Italy,NA,19.12734
O9,"Computer Hardware, Peripherals",Na,13235,Luxembourg,NA,0.602249
O9,"Computer Hardware, Peripherals",Na,13275,Netherland,NA,13.936581
O9,"Computer Hardware, Peripherals",Na,13327,Portugal,NA,0.290004
O9,"Computer Hardware, Peripherals",Na,13367,Spain,NA,11.303468
O9,"Computer Hardware, Peripherals",Na,13387,Sweden,NA,2.907154
O9,"Computer Hardware, Peripherals",Na,13421,U K,NA,22.334314
O9,"Computer Hardware, Peripherals",Na,14185,Iceland,NA,0.301965
O9,"Computer Hardware, Peripherals",Na,14297,Norway,NA,0.945929
O9,"Computer Hardware, Peripherals",Na,14389,Switzerland,NA,2.610044
O9,"Computer Hardware, Peripherals",Na,15049,Bulgaria,NA,0.574611
O9,"Computer Hardware, Peripherals",Na,15055,Belarus,NA,0.000235
O9,"Computer Hardware, Peripherals",Na,15092,Croatia,NA,0.038247
O9,"Computer Hardware, Peripherals",Na,15098,Czech Republic,NA,5.465614
O9,"Computer Hardware, Peripherals",Na,15114,Estonia,NA,0.205594
O9,"Computer Hardware, Peripherals",Na,15145,Georgia,NA,0.001668
O9,"Computer Hardware, Peripherals",Na,15181,Hungary,NA,13.461992
O9,"Computer Hardware, Peripherals",Na,15212,Kazakhstan,NA,0.004658
O9,"Computer Hardware, Peripherals",Na,15224,Latvia,NA,0.00336
O9,"Computer Hardware, Peripherals",Na,15234,Lithuania,NA,0.00114
O9,"Computer Hardware, Peripherals",Na,15325,Poland,NA,3.914499
O9,"Computer Hardware, Peripherals",Na,15343,Romania,NA,1.744088
O9,"Computer Hardware, Peripherals",Na,15344,Russia,NA,0.438733
O9,"Computer Hardware, Peripherals",Na,15352,Serbia,NA,0.000069
O9,"Computer Hardware, Peripherals",Na,15358,Slovak Rep,NA,0.234489
O9,"Computer Hardware, Peripherals",Na,15360,Slovenia,NA,0.33862
O9,"Computer Hardware, Peripherals",Na,15422,Ukraine,NA,0.064093
O9,"Computer Hardware, Peripherals",Na,16251,Malta,NA,0.002333
O9,"Computer Hardware, Peripherals",Na,16409,Turkey,NA,0.110333
P1,Consumer Electronics,Na,599,Unspecified,NA,0.47456
P1,Consumer Electronics,Na,1213,Kenya,NA,0.001131
P1,Consumer Electronics,Na,2069,Chad,NA,0.023627
P1,Consumer Electronics,Na,2257,Mauritius,NA,0.144389
P1,Consumer Electronics,Na,3041,Botswana,NA,0.000462
P1,Consumer Electronics,Na,3063,Cape Verde Is,NA,0.001553
P1,Consumer Electronics,Na,3149,Ghana,NA,0.000506
P1,Consumer Electronics,Na,3291,Nigeria,NA,0.00216
P1,Consumer Electronics,Na,3355,Seychelles,NA,0.000062
P1,Consumer Electronics,Na,3385,Swaziland,NA,0.016251
P1,Consumer Electronics,Na,4111,Egypt A Rp,NA,6.609763
P1,Consumer Electronics,Na,4265,Morocco,NA,0.000052
P1,Consumer Electronics,Na,4365,South Africa,NA,2.194356
P1,Consumer Electronics,Na,4407,Tunisia,NA,0.045936
P1,Consumer Electronics,Na,5059,Canada,NA,8.031788
P1,Consumer Electronics,Na,5423,U S A,NA,75.144546
P1,Consumer Electronics,Na,5424,Us Minor Outlying Islands,NA,0.00301
P1,Consumer Electronics,Na,6043,Brazil,NA,0.054943
P1,Consumer Electronics,Na,6073,Chile,NA,0.068315
P1,Consumer Electronics,Na,6083,Colombia,NA,0.00147
P1,Consumer Electronics,Na,6317,Paraguay,NA,0.021047
P1,Consumer Electronics,Na,6319,Peru,NA,0.000101
P1,Consumer Electronics,Na,8091,Costa Rica,NA,0.148553
P1,Consumer Electronics,Na,8177,Honduras,NA,0.03896
P1,Consumer Electronics,Na,9045,Br Virgn Is,NA,0.002005
P1,Consumer Electronics,Na,9259,Mexico,NA,7.179905
P1,Consumer Electronics,Na,9277,Netherlandantil,NA,0.030175
P1,Consumer Electronics,Na,9331,Puerto Rico,NA,0.001917
P1,Consumer Electronics,Na,9439,Virgin Is Us,NA,0.014571
P1,Consumer Electronics,Na,10017,Australia,NA,2.720127
P1,Consumer Electronics,Na,10027,Bangladesh Pr,NA,0.652078
P1,Consumer Electronics,Na,10056,Cambodia,NA,0.00532
P1,Consumer Electronics,Na,10077,China P Rp,NA,2150.779166
P1,Consumer Electronics,Na,10127,Fiji Is,NA,0.000002
P1,Consumer Electronics,Na,10179,Hong Kong,NA,67.704832
P1,Consumer Electronics,Na,10187,Indonesia,NA,22.58886
P1,Consumer Electronics,Na,10189,Iran,NA,0.085563
P1,Consumer Electronics,Na,10205,Japan,NA,119.749561
P1,Consumer Electronics,Na,10217,Korea Rp,NA,165.28758
P1,Consumer Electronics,Na,10245,Malaysia,NA,469.923086
P1,Consumer Electronics,Na,10258,Myanmar,NA,0.095082
P1,Consumer Electronics,Na,10285,New Zealand,NA,0.086484
P1,Consumer Electronics,Na,10323,Philippines,NA,52.002327
P1,Consumer Electronics,Na,10359,Singapore,NA,75.086992
P1,Consumer Electronics,Na,10369,Sri Lanka Dsr,NA,0.102319
P1,Consumer Electronics,Na,10397,Thailand,NA,253.523519
P1,Consumer Electronics,Na,10437,Vietnam Soc Rep,NA,199.107643
P1,Consumer Electronics,Na,10447,Samoa,NA,0.10991
P1,Consumer Electronics,Na,11025,Baharain Is,NA,0.000067
P1,Consumer Electronics,Na,11225,Lebanon,NA,0.000188
P1,Consumer Electronics,Na,11301,Oman,NA,0.015828
P1,Consumer Electronics,Na,11335,Qatar,NA,0.008025
P1,Consumer Electronics,Na,11351,Saudi Arab,NA,0.003568
P1,Consumer Electronics,Na,11419,U Arab Emts,NA,9.651949
P1,Consumer Electronics,Na,11453,Yemen Republc,NA,0.000069
P1,Consumer Electronics,Na,12075,Taiwan,NA,100.763001
P1,Consumer Electronics,Na,12131,Fr Guiana,NA,0.834002
P1,Consumer Electronics,Na,12195,Israel,NA,20.938412
P1,Consumer Electronics,Na,12215,Korea Dp Rp,NA,2.785293
P1,Consumer Electronics,Na,13019,Austria,NA,6.610475
P1,Consumer Electronics,Na,13033,Belgium,NA,2.627759
P1,Consumer Electronics,Na,13101,Denmark,NA,1.003191
P1,Consumer Electronics,Na,13125,Finland,NA,1.008726
P1,Consumer Electronics,Na,13129,France,NA,13.216132
P1,Consumer Electronics,Na,13147,Germany,NA,37.68883
P1,Consumer Electronics,Na,13155,Greece,NA,0.009983
P1,Consumer Electronics,Na,13193,Ireland,NA,5.663665
P1,Consumer Electronics,Na,13197,Italy,NA,5.606128
P1,Consumer Electronics,Na,13235,Luxembourg,NA,0.036606
P1,Consumer Electronics,Na,13275,Netherland,NA,17.06553
P1,Consumer Electronics,Na,13327,Portugal,NA,0.537647
P1,Consumer Electronics,Na,13346,San Marino,NA,0.000619
P1,Consumer Electronics,Na,13367,Spain,NA,2.969309
P1,Consumer Electronics,Na,13387,Sweden,NA,3.494951
P1,Consumer Electronics,Na,13421,U K,NA,51.24449
P1,Consumer Electronics,Na,14121,Faroe Is.,NA,0.000764
P1,Consumer Electronics,Na,14185,Iceland,NA,0.008365
P1,Consumer Electronics,Na,14297,Norway,NA,9.202612
P1,Consumer Electronics,Na,14389,Switzerland,NA,8.583027
P1,Consumer Electronics,Na,15049,Bulgaria,NA,0.21479
P1,Consumer Electronics,Na,15055,Belarus,NA,0.0036
P1,Consumer Electronics,Na,15092,Croatia,NA,0.010156
P1,Consumer Electronics,Na,15098,Czech Republic,NA,2.027857
P1,Consumer Electronics,Na,15114,Estonia,NA,0.00057
P1,Consumer Electronics,Na,15181,Hungary,NA,2.517294
P1,Consumer Electronics,Na,15224,Latvia,NA,0.010404
P1,Consumer Electronics,Na,15234,Lithuania,NA,0.023998
P1,Consumer Electronics,Na,15325,Poland,NA,2.464436
P1,Consumer Electronics,Na,15343,Romania,NA,0.413485
P1,Consumer Electronics,Na,15344,Russia,NA,0.019346
P1,Consumer Electronics,Na,15352,Serbia,NA,0.003571
P1,Consumer Electronics,Na,15358,Slovak Rep,NA,0.068098
P1,Consumer Electronics,Na,15360,Slovenia,NA,0.236651
P1,Consumer Electronics,Na,15422,Ukraine,NA,3.431754
P1,Consumer Electronics,Na,16095,Cyprus,NA,0.010474
P1,Consumer Electronics,Na,16251,Malta,NA,0.003366
P1,Consumer Electronics,Na,16409,Turkey,NA,0.378575
P2,Electronics Components,Na,599,Unspecified,NA,1.608064
P2,Electronics Components,Na,1213,Kenya,NA,0.0001
P2,Electronics Components,Na,1395,Tanzania Rep,NA,0.002537
P2,Electronics Components,Na,2067,C Afri Rep,NA,0.001073
P2,Electronics Components,Na,2069,Chad,NA,0.001791
P2,Electronics Components,Na,2257,Mauritius,NA,0.19843
P2,Electronics Components,Na,2289,Niger,NA,0.000486
P2,Electronics Components,Na,2345,Rwanda,NA,0.002885
P2,Electronics Components,Na,3115,Ethiopia,NA,0.000368
P2,Electronics Components,Na,3149,Ghana,NA,0.000618
P2,Electronics Components,Na,3167,Guinea,NA,0.00257
P2,Electronics Components,Na,3243,Malawi,NA,0.001387
P2,Electronics Components,Na,3249,Mali,NA,0.000048
P2,Electronics Components,Na,3269,Namibia,NA,0.000626
P2,Electronics Components,Na,3291,Nigeria,NA,0.000511
P2,Electronics Components,Na,3339,Reunion,NA,0.002069
P2,Electronics Components,Na,3357,Sierra Leone,NA,0.242482
P2,Electronics Components,Na,3385,Swaziland,NA,0.017024
P2,Electronics Components,Na,3461,Zambia,NA,0.000922
P2,Electronics Components,Na,4111,Egypt A Rp,NA,0.006687
P2,Electronics Components,Na,4265,Morocco,NA,3.472089
P2,Electronics Components,Na,4365,South Africa,NA,0.576972
P2,Electronics Components,Na,4407,Tunisia,NA,2.387152
P2,Electronics Components,Na,5059,Canada,NA,10.407058
P2,Electronics Components,Na,5423,U S A,NA,294.903303
P2,Electronics Components,Na,5424,Us Minor Outlying Islands,NA,0.00013
P2,Electronics Components,Na,6015,Argentina,NA,0.040758
P2,Electronics Components,Na,6043,Brazil,NA,2.555069
P2,Electronics Components,Na,6073,Chile,NA,0.390373
P2,Electronics Components,Na,6083,Colombia,NA,0.058951
P2,Electronics Components,Na,6317,Paraguay,NA,0.001796
P2,Electronics Components,Na,6433,Venezuela,NA,0.00072
P2,Electronics Components,Na,7029,Barbados,NA,0.00013
P2,Electronics Components,Na,8091,Costa Rica,NA,0.148193
P2,Electronics Components,Na,8113,El Salvador,NA,0.528051
P2,Electronics Components,Na,8177,Honduras,NA,0.074486
P2,Electronics Components,Na,9065,Cayman Is,NA,0.00028
P2,Electronics Components,Na,9093,Cuba,NA,0.002892
P2,Electronics Components,Na,9103,Dominic Rep,NA,0.000396
P2,Electronics Components,Na,9259,Mexico,NA,35.424322
P2,Electronics Components,Na,9277,Netherlandantil,NA,0.478603
P2,Electronics Components,Na,9331,Puerto Rico,NA,0.454093
P2,Electronics Components,Na,9411,Turks C Is,NA,0.011714
P2,Electronics Components,Na,10017,Australia,NA,8.599317
P2,Electronics Components,Na,10027,Bangladesh Pr,NA,0.076935
P2,Electronics Components,Na,10047,Brunei,NA,0.003889
P2,Electronics Components,Na,10056,Cambodia,NA,0.015345
P2,Electronics Components,Na,10077,China P Rp,NA,4468.056717
P2,Electronics Components,Na,10179,Hong Kong,NA,147.619516
P2,Electronics Components,Na,10187,Indonesia,NA,21.897034
P2,Electronics Components,Na,10189,Iran,NA,0.011725
P2,Electronics Components,Na,10205,Japan,NA,385.483523
P2,Electronics Components,Na,10217,Korea Rp,NA,748.091687
P2,Electronics Components,Na,10245,Malaysia,NA,392.267204
P2,Electronics Components,Na,10258,Myanmar,NA,0.030741
P2,Electronics Components,Na,10261,Mongolia,NA,0.000351
P2,Electronics Components,Na,10273,Nepal,NA,0.020718
P2,Electronics Components,Na,10285,New Zealand,NA,2.060479
P2,Electronics Components,Na,10323,Philippines,NA,46.138924
P2,Electronics Components,Na,10359,Singapore,NA,395.268901
P2,Electronics Components,Na,10369,Sri Lanka Dsr,NA,0.875143
P2,Electronics Components,Na,10397,Thailand,NA,104.732733
P2,Electronics Components,Na,10437,Vietnam Soc Rep,NA,55.354725
P2,Electronics Components,Na,11025,Baharain Is,NA,0.018411
P2,Electronics Components,Na,11219,Kuwait,NA,0.451071
P2,Electronics Components,Na,11225,Lebanon,NA,0.006068
P2,Electronics Components,Na,11301,Oman,NA,0.541416
P2,Electronics Components,Na,11335,Qatar,NA,0.190274
P2,Electronics Components,Na,11351,Saudi Arab,NA,0.015127
P2,Electronics Components,Na,11419,U Arab Emts,NA,27.145959
P2,Electronics Components,Na,12075,Taiwan,NA,276.022749
P2,Electronics Components,Na,12195,Israel,NA,20.950005
P2,Electronics Components,Na,12215,Korea Dp Rp,NA,1.048813
P2,Electronics Components,Na,12401,Tokelau Is,NA,0.000444
P2,Electronics Components,Na,13019,Austria,NA,26.923519
P2,Electronics Components,Na,13033,Belgium,NA,6.02601
P2,Electronics Components,Na,13101,Denmark,NA,3.287546
P2,Electronics Components,Na,13125,Finland,NA,72.038819
P2,Electronics Components,Na,13129,France,NA,107.871885
P2,Electronics Components,Na,13147,Germany,NA,412.393372
P2,Electronics Components,Na,13155,Greece,NA,1.314989
P2,Electronics Components,Na,13193,Ireland,NA,4.844434
P2,Electronics Components,Na,13197,Italy,NA,47.964541
P2,Electronics Components,Na,13235,Luxembourg,NA,0.06073
P2,Electronics Components,Na,13275,Netherland,NA,39.339594
P2,Electronics Components,Na,13327,Portugal,NA,2.837461
P2,Electronics Components,Na,13346,San Marino,NA,0.000087
P2,Electronics Components,Na,13367,Spain,NA,28.266832
P2,Electronics Components,Na,13387,Sweden,NA,25.398966
P2,Electronics Components,Na,13421,U K,NA,80.197485
P2,Electronics Components,Na,14185,Iceland,NA,0.093366
P2,Electronics Components,Na,14297,Norway,NA,3.63589
P2,Electronics Components,Na,14389,Switzerland,NA,48.455581
P2,Electronics Components,Na,15040,Bosnia-Hrzgovin,NA,0.000082
P2,Electronics Components,Na,15049,Bulgaria,NA,1.819853
P2,Electronics Components,Na,15055,Belarus,NA,0.96595
P2,Electronics Components,Na,15092,Croatia,NA,0.179971
P2,Electronics Components,Na,15098,Czech Republic,NA,12.391729
P2,Electronics Components,Na,15114,Estonia,NA,3.044374
P2,Electronics Components,Na,15145,Georgia,NA,0.007192
P2,Electronics Components,Na,15181,Hungary,NA,14.563336
P2,Electronics Components,Na,15224,Latvia,NA,0.040429
P2,Electronics Components,Na,15234,Lithuania,NA,1.508937
P2,Electronics Components,Na,15240,Macedonia,NA,0.068404
P2,Electronics Components,Na,15325,Poland,NA,13.113233
P2,Electronics Components,Na,15343,Romania,NA,1.073787
P2,Electronics Components,Na,15344,Russia,NA,4.815694
P2,Electronics Components,Na,15352,Serbia,NA,0.008856
P2,Electronics Components,Na,15356,Montenegro,NA,0.003128
P2,Electronics Components,Na,15358,Slovak Rep,NA,3.94721
P2,Electronics Components,Na,15360,Slovenia,NA,1.750892
P2,Electronics Components,Na,15422,Ukraine,NA,0.74731
P2,Electronics Components,Na,16095,Cyprus,NA,0.006892
P2,Electronics Components,Na,16233,Liechtenstein,NA,0.00023
P2,Electronics Components,Na,16251,Malta,NA,5.791526
P2,Electronics Components,Na,16409,Turkey,NA,5.750314
P3,Electronics Instruments,Na,599,Unspecified,NA,1.184758
P3,Electronics Instruments,Na,1213,Kenya,NA,0.000538
P3,Electronics Instruments,Na,1395,Tanzania Rep,NA,0.001556
P3,Electronics Instruments,Na,1417,Uganda,NA,0.000206
P3,Electronics Instruments,Na,2057,Cameroon,NA,0.002039
P3,Electronics Instruments,Na,2069,Chad,NA,0.000603
P3,Electronics Instruments,Na,2241,Madagascar,NA,0.00232
P3,Electronics Instruments,Na,2257,Mauritius,NA,0.072706
P3,Electronics Instruments,Na,2353,Senegal,NA,0.007715
P3,Electronics Instruments,Na,2399,Togo,NA,0.002531
P3,Electronics Instruments,Na,3041,Botswana,NA,0.000873
P3,Electronics Instruments,Na,3063,Cape Verde Is,NA,0.004502
P3,Electronics Instruments,Na,3149,Ghana,NA,0.003956
P3,Electronics Instruments,Na,3243,Malawi,NA,0.034633
P3,Electronics Instruments,Na,3291,Nigeria,NA,0.015496
P3,Electronics Instruments,Na,3339,Reunion,NA,0.009337
P3,Electronics Instruments,Na,3355,Seychelles,NA,0.013984
P3,Electronics Instruments,Na,3357,Sierra Leone,NA,0.003766
P3,Electronics Instruments,Na,3371,St Helena,NA,0.001398
P3,Electronics Instruments,Na,3385,Swaziland,NA,0.102013
P3,Electronics Instruments,Na,3461,Zambia,NA,0.003322
P3,Electronics Instruments,Na,4005,Algeria,NA,0.002395
P3,Electronics Instruments,Na,4111,Egypt A Rp,NA,5.313433
P3,Electronics Instruments,Na,4265,Morocco,NA,0.00831
P3,Electronics Instruments,Na,4365,South Africa,NA,0.701105
P3,Electronics Instruments,Na,4381,Sudan,NA,0.000368
P3,Electronics Instruments,Na,4407,Tunisia,NA,0.201032
